Date,Open,High,Low,Close,Volume
2020/5/13 11:35,119.15,119.2182,118.5842,119.0078,611700
2020/5/13 11:40,119.007,119.1,118.415,118.5295,474760
2020/5/13 11:45,118.459,118.6,118.036,118.309,473360
2020/5/13 11:50,118.2026,118.675,118.1,118.1645,650320
2020/5/13 11:55,118.104,118.3995,117.929,118.345,452180
2020/5/13 12:00,118.247,118.397,117.75,117.819,498600
2020/5/13 12:05,117.8145,118.099,117.304,117.359,865000
2020/5/13 12:10,117.3945,117.8495,117.388,117.623,749440
2020/5/13 12:15,117.5765,117.5995,116.8902,117.1295,933140
2020/5/13 12:20,117.0825,117.65,117.0825,117.4985,706060
2020/5/13 12:25,117.4598,118.1865,117.323,118.068,972300
2020/5/13 12:30,118.0598,118.1485,117.572,118.05,644860
2020/5/13 12:35,118.04,118.35,117.9492,118.2576,513180
2020/5/13 12:40,118.2465,118.6995,118.0505,118.436,909180
2020/5/13 12:45,118.4812,118.888,118.441,118.765,610000
2020/5/13 12:50,118.7625,118.9555,118.573,118.7262,479900
2020/5/13 12:55,118.7565,118.85,118.445,118.5475,931160
2020/5/13 13:00,118.5475,118.5525,117.65,117.65,892580
2020/5/13 13:05,117.7105,117.9145,117.4495,117.56,712860
2020/5/13 13:10,117.625,118.1115,117.625,118.054,349820
2020/5/13 13:15,118.035,118.3,117.9042,118.1195,246400
2020/5/13 13:20,118.1365,118.2005,117.8585,118.0135,198460
2020/5/13 13:25,117.901,118.25,117.8686,118.1065,253000
2020/5/13 13:30,118.0575,118.144,117.9565,117.9895,119780
2020/5/13 13:35,117.995,118.1875,117.9415,118.0955,156640
2020/5/13 13:40,118.1445,118.219,117.9755,118.15,244540
2020/5/13 13:45,118.172,118.2,117.9,118.0715,240260
2020/5/13 13:50,118.075,118.075,117.85,117.8679,115860
2020/5/13 13:55,117.897,118.0288,117.828,117.899,239220
2020/5/13 14:00,117.8505,117.875,117.46,117.488,376260
2020/5/13 14:05,117.4892,117.9392,117.4892,117.921,1099520
2020/5/13 14:10,117.894,118.1925,117.793,118.0844,254320
2020/5/13 14:15,118.106,118.424,118.05,118.227,286080
2020/5/13 14:20,118.2325,118.277,117.931,118.136,233600
2020/5/13 14:25,118.149,118.2238,117.9575,117.9578,169240
2020/5/13 14:30,118.032,118.1655,117.929,118.0745,110380
2020/5/13 14:35,117.95,118.1,117.9006,117.9551,176240
2020/5/13 14:40,117.9295,118,117.6585,117.7289,233900
2020/5/13 14:45,117.749,117.885,117.65,117.8275,204000
2020/5/13 14:50,117.811,117.891,117.6935,117.7284,182160
2020/5/13 14:55,117.672,117.7,117.4927,117.5345,341460
2020/5/13 15:00,117.52,118.175,117.5055,118.1023,472000
2020/5/13 15:05,118.1035,118.1035,117.707,117.842,281540
2020/5/13 15:10,117.8495,117.9435,117.508,117.6332,308560
2020/5/13 15:15,117.6278,117.695,117.505,117.65,327860
2020/5/13 15:20,117.6285,117.734,117.2,117.204,427480
2020/5/13 15:25,117.28,117.7975,117.0425,117.601,498600
2020/5/13 15:30,117.5715,118,117.425,117.92,454440
2020/5/13 15:35,117.916,118.2745,117.9155,118.041,592340
2020/5/13 15:40,118.072,118.305,118.072,118.1777,597200
2020/5/13 15:45,118.1615,118.293,117.924,118.151,518480
2020/5/13 15:50,118.15,118.3975,118.15,118.376,852620
2020/5/13 15:55,118.3955,118.5415,118.3085,118.3085,1586060
2020/5/13 16:00,118.396,118.9562,118.396,118.5,3016280
2020/5/13 16:05,118.4835,118.4835,118.25,118.25,523860
2020/5/13 16:10,118.38,118.38,118.38,118.38,2080
2020/5/13 16:15,118.396,118.579,118.396,118.579,3120
2020/5/13 16:20,118.396,118.396,118.396,118.396,14940
2020/5/13 16:30,118.579,118.579,118.579,118.579,6440
2020/5/13 16:35,118.622,118.6245,118.622,118.6245,4080
2020/5/13 16:40,118.55,118.55,118.55,118.55,4000
2020/5/13 16:50,118.396,118.396,118.396,118.396,240000
2020/5/13 17:15,118.456,118.456,118.456,118.456,2000
2020/5/13 18:00,118.485,118.4955,118.485,118.4955,5100
2020/5/13 18:10,118.5,118.55,118.5,118.55,4000
2020/5/13 18:20,118.5,118.5,118.5,118.5,6000
2020/5/13 18:25,118.5,118.5,118.5,118.5,2000
2020/5/13 18:40,118.5,118.5,118.5,118.5,6800
2020/5/13 19:00,118.6,118.6,118.6,118.6,2000
2020/5/13 19:10,118.6625,118.6625,118.6625,118.6625,4000
2020/5/13 19:40,118.55,118.55,118.55,118.55,2000
2020/5/13 19:50,118.55,118.55,118.55,118.55,2880
2020/5/13 19:55,118.6,118.6,118.6,118.6,3000
2020/5/14 05:15,118.5,118.5,118.5,118.5,2000
2020/5/14 06:40,118.275,118.275,118.275,118.275,10000
2020/5/14 06:55,118.225,118.25,118.225,118.25,13300
2020/5/14 07:00,118.4995,118.6,118.4995,118.6,8420
2020/5/14 07:20,118.25,118.25,118.25,118.25,15980
2020/5/14 07:35,118.285,118.285,118.285,118.285,2000
2020/5/14 07:40,118.0305,118.0305,118.0305,118.0305,2000
2020/5/14 07:45,118,118.0885,118,118,6000
2020/5/14 07:55,117.85,117.85,117.85,117.85,2000
2020/5/14 08:00,118.3635,118.5438,117.8,117.95,23540
2020/5/14 08:05,117.85,117.85,117.7555,117.7555,23320
2020/5/14 08:10,117.765,117.873,117.765,117.873,4000
2020/5/14 08:15,117.99,117.99,117.85,117.85,6000
2020/5/14 08:20,117.8,117.832,117.8,117.832,4000
2020/5/14 08:25,117.703,117.703,117.6,117.6,13600
2020/5/14 08:30,117.8425,117.8425,117.456,117.456,27820
2020/5/14 08:40,117.5,117.5,117.5,117.5,2000
2020/5/14 08:45,117.45,117.45,117.45,117.45,8440
2020/5/14 08:55,117.8979,117.9,117.8979,117.9,4120
2020/5/14 09:00,117.9,117.903,117.65,117.65,18380
2020/5/14 09:10,117.8495,117.85,117.8495,117.85,4560
2020/5/14 09:20,117.917,117.917,117.917,117.917,4660
2020/5/14 09:25,118.05,118.05,118.05,118.05,3000
2020/5/14 09:30,118.0505,119.1046,117.8102,118.975,2027460
2020/5/14 09:35,119.05,119.23,118.6135,118.7085,1296380
2020/5/14 09:40,118.6135,118.745,118.31,118.4495,661240
2020/5/14 09:45,118.4625,118.7,118.035,118.1305,704820
2020/5/14 09:50,118.1328,118.3175,117.822,118.0156,711340
2020/5/14 09:55,118.0314,118.232,117.91,117.994,611380
2020/5/14 10:00,117.9927,118.2945,117.8713,118.292,570780
2020/5/14 10:05,118.2915,118.9705,118.2915,118.9485,987920
2020/5/14 10:10,118.972,118.9975,118.4035,118.424,663020
2020/5/14 10:15,118.4125,118.6458,118.194,118.36,358320
2020/5/14 10:20,118.36,118.5305,118.253,118.3745,243160
2020/5/14 10:25,118.441,118.599,117.924,117.9735,462060
2020/5/14 10:30,117.9575,118.192,117.8855,117.9685,591700
2020/5/14 10:35,117.925,118.325,117.798,118.2915,573100
2020/5/14 10:40,118.2468,118.2675,117.946,118.0295,412920
2020/5/14 10:45,118.0737,118.2975,117.9472,118.285,449740
2020/5/14 10:50,118.318,118.318,117.972,118.1075,731020
2020/5/14 10:55,118.053,118.1295,117.6605,117.7888,600280
2020/5/14 11:00,117.719,118.2,117.7,117.9885,417280
2020/5/14 11:05,117.9875,118.325,117.8885,118.2435,446020
2020/5/14 11:10,118.25,118.349,118.1055,118.1055,353360
2020/5/14 11:15,118.219,118.445,118.18,118.2715,364580
2020/5/14 11:20,118.256,118.291,117.8645,117.998,450760
2020/5/14 11:25,118.037,118.084,117.7532,117.9572,317800
2020/5/14 11:30,118.005,118.2315,117.9255,118.1675,417880
2020/5/14 11:35,118.22,118.5,118.1836,118.1836,408860
2020/5/14 11:40,118.1375,118.21,117.95,118.1745,367040
2020/5/14 11:45,118.175,118.175,117.9842,118.114,143780
2020/5/14 11:50,118.0375,118.2065,117.9635,118.1855,154260
2020/5/14 11:55,118.145,118.175,117.8,117.8925,293100
2020/5/14 12:00,117.908,118.0145,117.8,117.9919,107520
2020/5/14 12:05,117.9875,118.0205,117.85,117.948,110380
2020/5/14 12:10,117.918,118.0525,117.918,117.945,146240
2020/5/14 12:15,118,118.1,117.9,118.025,91560
2020/5/14 12:20,118.0785,118.329,118.0785,118.329,177760
2020/5/14 12:25,118.23,118.3345,118.2075,118.214,187060
2020/5/14 12:30,118.2185,118.2615,118.15,118.254,85580
2020/5/14 12:35,118.228,118.3,118.196,118.2225,80460
2020/5/14 12:40,118.185,118.31,118.185,118.2465,433580
2020/5/14 12:45,118.225,118.3135,118.186,118.267,159760
2020/5/14 12:50,118.259,118.7695,118.259,118.6913,442960
2020/5/14 12:55,118.7431,118.7665,118.5305,118.6165,287460
2020/5/14 13:00,118.702,118.886,118.649,118.695,493760
2020/5/14 13:05,118.6931,118.6931,118.542,118.5845,119100
2020/5/14 13:10,118.558,118.6225,118.468,118.515,101480
2020/5/14 13:15,118.536,118.6526,118.5015,118.6526,91240
2020/5/14 13:20,118.6985,118.8072,118.5996,118.5996,187960
2020/5/14 13:25,118.6035,118.7735,118.5952,118.7735,137380
2020/5/14 13:30,118.798,118.95,118.7585,118.7755,224300
2020/5/14 13:35,118.791,118.8395,118.721,118.7845,208300
2020/5/14 13:40,118.784,118.7845,118.6525,118.66,135980
2020/5/14 13:45,118.657,118.9425,118.65,118.85,468120
2020/5/14 13:50,118.812,118.815,118.4615,118.6665,775160
2020/5/14 13:55,118.675,118.7388,118.55,118.568,192680
2020/5/14 14:00,118.625,118.65,118.3863,118.4455,377340
2020/5/14 14:05,118.4055,118.6025,118.3005,118.5595,566040
2020/5/14 14:10,118.5865,118.774,118.567,118.7635,202300
2020/5/14 14:15,118.7735,118.7995,118.5675,118.7365,197180
2020/5/14 14:20,118.74,118.82,118.709,118.709,136540
2020/5/14 14:25,118.7567,118.823,118.6595,118.783,86620
2020/5/14 14:30,118.8295,118.8385,118.55,118.5816,149600
2020/5/14 14:35,118.5957,118.7,118.5,118.573,152060
2020/5/14 14:40,118.5715,118.6295,118.4015,118.503,146080
2020/5/14 14:45,118.597,118.6,118.4965,118.4965,151980
2020/5/14 14:50,118.5405,118.6665,118.47,118.597,174900
2020/5/14 14:55,118.625,118.7474,118.6,118.6555,396140
2020/5/14 15:00,118.5935,118.8095,118.5935,118.7405,147380
2020/5/14 15:05,118.724,118.8125,118.6025,118.8025,180720
2020/5/14 15:10,118.782,118.782,118.633,118.671,189140
2020/5/14 15:15,118.69,118.7805,118.5798,118.624,193620
2020/5/14 15:20,118.6045,118.8485,118.6045,118.8296,325100
2020/5/14 15:25,118.806,118.9,118.75,118.824,265020
2020/5/14 15:30,118.8595,118.9295,118.712,118.7215,429260
2020/5/14 15:35,118.725,118.7385,118.5605,118.6395,352720
2020/5/14 15:40,118.6425,118.7,118.4565,118.6155,455380
2020/5/14 15:45,118.635,118.8,118.55,118.722,650400
2020/5/14 15:50,118.8,119.377,118.6875,119.3585,2194260
2020/5/14 15:55,119.318,119.5685,119.139,119.5685,2496840
2020/5/14 16:00,119.4425,119.4425,117.971,117.971,6995080
2020/5/14 16:05,119.45,119.45,119.4175,119.4175,4040
2020/5/14 16:10,119.4425,119.4425,119.417,119.417,16420
2020/5/14 16:15,119.3585,119.4,119.3585,119.4,9480
2020/5/14 16:25,119.4425,119.4425,119.4425,119.4425,6820
2020/5/14 16:35,119.325,119.349,119.325,119.349,8480
2020/5/14 16:50,119.3495,119.3495,119.3495,119.3495,2000
2020/5/14 17:00,119.3735,119.3735,119.3735,119.3735,2000
2020/5/14 17:20,119.375,119.375,119.325,119.325,5480
2020/5/14 17:25,119.331,119.331,119.331,119.331,2000
2020/5/14 17:35,119.2625,119.2625,119.2625,119.2625,2000
2020/5/14 18:40,119.225,119.225,119.2,119.2,6520
2020/5/14 18:45,119.07,119.07,119.07,119.07,2520
2020/5/14 18:50,119.011,119.011,119.011,119.011,3000
2020/5/14 19:00,118.8505,119,118.8505,119,11700
2020/5/14 19:10,118.925,118.925,118.925,118.925,2000
2020/5/14 19:15,119.0055,119.0055,119.0055,119.0055,2000
2020/5/14 19:20,119.1195,119.1195,119.1195,119.1195,4400
2020/5/14 19:50,119.25,119.25,119.25,119.25,2140
2020/5/15 04:00,119.6,119.6,119.6,119.6,2060
2020/5/15 06:35,119.25,119.25,119.25,119.25,4000
2020/5/15 07:00,119.13,119.195,118.9,118.9,12120
2020/5/15 07:05,118.75,118.75,118.75,118.75,2140
2020/5/15 07:10,118.8,118.8,118.8,118.8,2000
2020/5/15 07:25,118.818,118.818,118.818,118.818,3720
2020/5/15 07:30,118.85,118.9,118.808,118.808,20000
2020/5/15 07:35,118.8105,118.8105,118.8105,118.8105,3540
2020/5/15 07:40,118.875,118.875,118.575,118.575,46540
2020/5/15 07:45,118.668,118.678,118.668,118.678,4000
2020/5/15 07:50,118.65,118.725,118.6,118.7125,32040
2020/5/15 07:55,118.52,118.52,118.5155,118.5155,4000
2020/5/15 08:00,118.85,118.9395,118.8,118.8,8200
2020/5/15 08:05,118.7,118.7,118.7,118.7,5960
2020/5/15 08:15,118.708,118.89,118.708,118.89,16520
2020/5/15 08:25,118.8495,118.8495,118.8225,118.8225,6300
2020/5/15 08:30,118.65,118.6515,118.5,118.5015,25300
2020/5/15 08:35,118.625,118.625,118.625,118.625,2000
2020/5/15 08:45,118.6,118.6,118.6,118.6,4000
2020/5/15 08:55,118.7,118.7,118.7,118.7,2000
2020/5/15 09:00,118.55,118.5525,118.55,118.5525,4000
2020/5/15 09:05,118.545,118.615,118.545,118.615,4000
2020/5/15 09:10,118.725,118.725,118.725,118.725,2920
2020/5/15 09:15,118.75,118.8885,118.75,118.8885,6000
2020/5/15 09:20,118.8885,118.8885,118.8885,118.8885,4500
2020/5/15 09:25,118.95,118.95,118.4395,118.4395,61420
2020/5/15 09:30,118.4395,119.1842,118.426,118.729,2519780
2020/5/15 09:35,118.772,118.998,118.4509,118.6005,719440
2020/5/15 09:40,118.6114,118.845,118.35,118.742,726160
2020/5/15 09:45,118.7384,118.771,118.46,118.653,386400
2020/5/15 09:50,118.675,118.8675,118.5058,118.7525,376420
2020/5/15 09:55,118.695,118.878,118.65,118.878,239040
2020/5/15 10:00,118.878,119.081,118.5655,118.6005,829860
2020/5/15 10:05,118.606,118.675,118.4145,118.5288,506260
2020/5/15 10:10,118.5088,118.7775,118.4775,118.6175,390180
2020/5/15 10:15,118.5938,118.735,118.4592,118.461,411320
2020/5/15 10:20,118.464,118.491,118.2975,118.3,644800
2020/5/15 10:25,118.2825,118.44,118.262,118.3425,335060
2020/5/15 10:30,118.3995,118.6205,118.337,118.4755,370320
2020/5/15 10:35,118.449,118.4558,118.227,118.252,315240
2020/5/15 10:40,118.2894,118.2943,118.102,118.174,430000
2020/5/15 10:45,118.1605,118.3335,118.111,118.3215,533520
2020/5/15 10:50,118.311,118.3905,118.037,118.05,369900
2020/5/15 10:55,118.039,118.1425,117.9678,117.9678,474080
2020/5/15 11:00,117.958,118.0755,117.8185,117.9355,529340
2020/5/15 11:05,117.9753,118.1296,117.947,118.0865,317300
2020/5/15 11:10,118.05,118.229,118.003,118.1635,217580
2020/5/15 11:15,118.157,118.2755,118.0615,118.2755,274160
2020/5/15 11:20,118.24,118.3895,118.167,118.343,268900
2020/5/15 11:25,118.341,118.359,118.1185,118.1775,178720
2020/5/15 11:30,118.17,118.3108,118.1135,118.266,154660
2020/5/15 11:35,118.1888,118.3128,118.1615,118.179,155220
2020/5/15 11:40,118.2,118.2255,118.0345,118.166,129640
2020/5/15 11:45,118.183,118.233,118.1065,118.1508,190720
2020/5/15 11:50,118.1275,118.2285,118.054,118.145,195060
2020/5/15 11:55,118.2035,118.375,118.2035,118.312,223200
2020/5/15 12:00,118.316,118.5317,118.255,118.5317,514040
2020/5/15 12:05,118.5305,118.639,118.5148,118.583,262540
2020/5/15 12:10,118.5655,118.688,118.5655,118.6225,274660
2020/5/15 12:15,118.6575,118.785,118.5505,118.779,367180
2020/5/15 12:20,118.79,118.9075,118.7849,118.8965,624780
2020/5/15 12:25,118.9075,118.964,118.784,118.7988,490780
2020/5/15 12:30,118.8085,118.9875,118.7755,118.9875,367240
2020/5/15 12:35,118.966,118.9865,118.8525,118.916,205280
2020/5/15 12:40,118.8773,119.0025,118.8652,118.9695,289600
2020/5/15 12:45,118.962,119,118.85,118.9565,284520
2020/5/15 12:50,118.95,119.1996,118.9352,119.14,435680
2020/5/15 12:55,119.1523,119.171,118.9275,119.1322,396080
2020/5/15 13:00,119.15,119.3525,119.1495,119.3525,526420
2020/5/15 13:05,119.319,119.341,119.2285,119.297,315240
2020/5/15 13:10,119.322,119.6135,119.322,119.5788,801500
2020/5/15 13:15,119.546,119.57,119.2435,119.2435,466600
2020/5/15 13:20,119.2595,119.377,119.217,119.2528,275220
2020/5/15 13:25,119.2585,119.364,119.0705,119.326,295580
2020/5/15 13:30,119.3425,119.354,119.054,119.1155,251420
2020/5/15 13:35,119.116,119.201,119.039,119.0885,298660
2020/5/15 13:40,119.0755,119.1295,119,119.0974,245840
2020/5/15 13:45,119.083,119.108,118.8872,118.922,316160
2020/5/15 13:50,118.9015,119.0535,118.822,119.0158,342720
2020/5/15 13:55,119.0162,119.18,119.0162,119.173,202980
2020/5/15 14:00,119.1725,119.4495,119.1725,119.3735,387900
2020/5/15 14:05,119.331,119.396,119.2695,119.2915,229360
2020/5/15 14:10,119.2925,119.374,119.25,119.3115,163740
2020/5/15 14:15,119.3475,119.516,119.3475,119.5105,270900
2020/5/15 14:20,119.5235,119.6695,119.4,119.618,448980
2020/5/15 14:25,119.63,119.72,119.557,119.6285,452500
2020/5/15 14:30,119.636,119.6795,119.375,119.4035,429660
2020/5/15 14:35,119.4008,119.45,119.21,119.445,442220
2020/5/15 14:40,119.45,119.4875,119.375,119.427,324480
2020/5/15 14:45,119.4308,119.725,119.4035,119.7242,363620
2020/5/15 14:50,119.7287,119.9025,119.7135,119.8575,720180
2020/5/15 14:55,119.8405,119.85,119.632,119.658,674300
2020/5/15 15:00,119.72,120.0395,119.65,119.9942,804920
2020/5/15 15:05,119.9805,120.1125,119.9266,120.0486,547060
2020/5/15 15:10,120.058,120.132,119.925,120.0145,741520
2020/5/15 15:15,120.005,120.076,119.9675,120.0155,257500
2020/5/15 15:20,120.05,120.1436,120.0035,120.0815,307120
2020/5/15 15:25,120.0929,120.3975,120.0929,120.379,1084040
2020/5/15 15:30,120.393,120.5,120.3925,120.44,1139480
2020/5/15 15:35,120.4425,120.474,120.1395,120.184,798300
2020/5/15 15:40,120.1844,120.211,120.0115,120.16,533720
2020/5/15 15:45,120.1773,120.2455,120.0005,120.0838,600840
2020/5/15 15:50,120.043,120.411,119.93,120.3455,1270440
2020/5/15 15:55,120.346,120.55,120.2675,120.5205,2349300
2020/5/15 16:00,120.5495,120.5495,120.2025,120.225,4867740
2020/5/15 16:05,120.225,120.2695,120.2125,120.2125,17080
2020/5/15 16:10,120.489,120.489,120,120,19020
2020/5/15 16:15,120.0342,120.489,120.02,120.1,15580
2020/5/15 16:20,120.15,120.489,119.9,119.9265,152840
2020/5/15 16:25,119.9255,119.93,119.9,119.925,56200
2020/5/15 16:30,119.945,120.0365,119.901,120,118480
2020/5/15 16:35,120.0355,120.0355,120.0355,120.0355,2000
2020/5/15 16:40,119.9795,119.9795,119.753,119.753,31420
2020/5/15 16:45,119.816,119.8845,119.75,119.75,10000
2020/5/15 16:50,119.87,119.8955,119.8685,119.8685,18000
2020/5/15 16:55,119.859,119.96,119.859,119.96,26780
2020/5/15 17:00,119.925,119.9725,119.925,119.9725,4000
2020/5/15 17:05,119.95,119.9505,119.925,119.925,27980
2020/5/15 17:15,119.9545,120,119.9545,120,7000
2020/5/15 17:20,120.046,120.0895,120.0375,120.0375,32700
2020/5/15 17:25,120.0835,120.0835,120.0835,120.0835,4000
2020/5/15 17:30,120.0355,120.0355,120.0355,120.0355,2000
2020/5/15 17:35,120.1,120.1,120.1,120.1,7200
2020/5/15 17:40,120.0995,120.0995,120.0995,120.0995,2000
2020/5/15 17:45,120.025,120.025,120.025,120.025,3980
2020/5/15 18:00,120.0925,120.0925,120.0925,120.0925,2000
2020/5/15 18:25,120.1,120.1,120.1,120.1,10000
2020/5/15 18:30,120.1,120.1,120.0995,120.1,9340
2020/5/15 18:35,120.1,120.1,120.1,120.1,7960
2020/5/15 18:45,120.051,120.051,120.051,120.051,2000
2020/5/15 18:50,120.1,120.1,120.1,120.1,6360
2020/5/15 18:55,120.1,120.1,120.1,120.1,2000
2020/5/15 19:15,120.13,120.13,120.13,120.13,11880
2020/5/15 19:30,120.0505,120.0505,120.0505,120.0505,2000
2020/5/15 19:50,120.0505,120.0505,120,120,13000
2020/5/15 19:55,120,120,120,120,4320
2020/5/18 07:00,120.3,120.5,120.3,120.4,24140
2020/5/18 07:05,120.4555,120.505,120.4,120.4095,54800
2020/5/18 07:15,120.425,120.425,120.365,120.365,8720
2020/5/18 07:20,120.2655,120.3005,120.2105,120.25,14700
2020/5/18 07:25,120.255,120.325,120.255,120.325,5140
2020/5/18 07:30,120.35,120.5245,120.35,120.5245,20400
2020/5/18 07:35,120.5125,120.6,120.5,120.6,13560
2020/5/18 07:40,120.6145,120.845,120.6145,120.825,21960
2020/5/18 07:45,120.75,120.75,120.65,120.65,11480
2020/5/18 07:50,120.7,120.7,120.6,120.6005,23880
2020/5/18 07:55,120.6,120.6465,120.6,120.6025,14000
2020/5/18 08:00,120.7992,120.825,120.26,120.55,73060
2020/5/18 08:05,120.674,120.674,120.3995,120.3995,23000
2020/5/18 08:10,120.3125,120.35,120.3,120.35,25140
2020/5/18 08:15,120.3205,120.3995,120.26,120.387,24360
2020/5/18 08:20,120.4,120.4873,120.3105,120.425,15600
2020/5/18 08:25,120.4,120.4,120.2,120.2,27780
2020/5/18 08:30,120.163,120.163,120.1,120.1,15460
2020/5/18 08:35,120.1005,120.1005,120.015,120.026,25240
2020/5/18 08:40,120.084,120.15,120.025,120.103,38620
2020/5/18 08:45,120.1265,120.15,120.1,120.15,20900
2020/5/18 08:50,120.1705,120.18,120.144,120.152,17000
2020/5/18 08:55,120.224,120.3,120.224,120.3,88860
2020/5/18 09:00,120.25,120.25,120.25,120.25,2900
2020/5/18 09:05,120.271,120.271,120.271,120.271,2000
2020/5/18 09:10,120.225,120.2255,120.2,120.2,12280
2020/5/18 09:15,120.188,120.188,120.185,120.185,4000
2020/5/18 09:20,120.1355,120.15,120.061,120.106,61300
2020/5/18 09:25,120.22,120.225,120,120.192,56120
2020/5/18 09:30,120.1995,120.2173,119.5595,119.635,3031460
2020/5/18 09:35,119.637,119.9537,119.583,119.7254,1129960
2020/5/18 09:40,119.7178,119.8343,119.55,119.789,1021640
2020/5/18 09:45,119.7895,119.927,119.5615,119.5793,1090800
2020/5/18 09:50,119.6485,119.7062,119.255,119.2888,1110500
2020/5/18 09:55,119.2892,119.5895,119.2005,119.5575,931480
2020/5/18 10:00,119.5675,119.7402,119.4008,119.7195,889120
2020/5/18 10:05,119.7254,119.8665,119.6164,119.8665,666860
2020/5/18 10:10,119.8985,119.933,119.719,119.8552,659480
2020/5/18 10:15,119.8805,120.55,119.8805,120.5485,1883020
2020/5/18 10:20,120.5495,120.55,120.2855,120.5114,1328240
2020/5/18 10:25,120.5505,120.9995,120.5495,120.8105,1752360
2020/5/18 10:30,120.835,121.3215,120.756,121.0988,1270400
2020/5/18 10:35,121.1216,121.255,121.02,121.2284,490520
